Price,Close,High,Low,Open,Volume
2025-06-06 09:45:00+00:00,56584.80078125,56594.05078125,56539.8984375,56571.1484375,0
2025-06-09 03:45:00+00:00,56996.3515625,57008.30078125,56793.25,57002.0,0
2025-06-09 04:45:00+00:00,56947.8984375,57032.55078125,56942.8515625,56991.25,0
2025-06-09 05:45:00+00:00,56933.55078125,56956.05078125,56856.6484375,56949.8515625,0
2025-06-09 06:45:00+00:00,56935.05078125,56981.94921875,56878.94921875,56934.6484375,0
2025-06-09 07:45:00+00:00,56850.0,56955.30078125,56845.1015625,56937.55078125,0
2025-06-09 08:45:00+00:00,56851.0,56893.1484375,56827.05078125,56847.19921875,0
2025-06-09 09:45:00+00:00,56846.19921875,56857.44921875,56811.3984375,56851.30078125,0
2025-06-10 03:45:00+00:00,56781.69921875,57012.6015625,56570.44921875,56993.8984375,0
2025-06-10 04:45:00+00:00,56666.8515625,56804.69921875,56602.80078125,56783.6484375,0
2025-06-10 05:45:00+00:00,56610.1015625,56676.69921875,56573.3984375,56670.30078125,0
2025-06-10 06:45:00+00:00,56688.3515625,56732.55078125,56586.30078125,56608.05078125,0
2025-06-10 07:45:00+00:00,56652.05078125,56709.8984375,56639.1484375,56676.8984375,0
2025-06-10 08:45:00+00:00,56647.3515625,56679.80078125,56591.8515625,56652.30078125,0
2025-06-10 09:45:00+00:00,56579.55078125,56653.80078125,56565.1015625,56648.05078125,0
2025-06-11 03:45:00+00:00,56621.3515625,56662.55078125,56444.3515625,56640.75,0
2025-06-11 04:45:00+00:00,56713.69921875,56723.1484375,56568.25,56619.6484375,0
2025-06-11 05:45:00+00:00,56743.25,56780.44921875,56674.19921875,56711.3984375,0
2025-06-11 06:45:00+00:00,56666.80078125,56781.5,56664.30078125,56743.25,0
2025-06-11 07:45:00+00:00,56423.0,56672.5,56400.44921875,56667.75,0
2025-06-11 08:45:00+00:00,56454.75,56507.30078125,56411.1484375,56425.75,0
2025-06-11 09:45:00+00:00,56438.05078125,56473.25,56416.3515625,56454.6484375,0
2025-06-12 03:45:00+00:00,56395.80078125,56611.0,56383.0,56454.69921875,0
2025-06-12 04:45:00+00:00,56268.1015625,56439.05078125,56242.1015625,56397.75,0
2025-06-12 05:45:00+00:00,56257.94921875,56354.05078125,56197.30078125,56267.75,0
2025-06-12 06:45:00+00:00,56245.0,56333.55078125,56209.80078125,56259.80078125,0
2025-06-12 07:45:00+00:00,56012.75,56263.05078125,55969.80078125,56245.0,0
2025-06-12 08:45:00+00:00,56076.8984375,56205.69921875,56004.25,56015.0,0
2025-06-12 09:45:00+00:00,55997.80078125,56081.19921875,55980.44921875,56076.1015625,0
2025-06-13 03:45:00+00:00,55455.8984375,55514.8984375,55165.5,55165.5,0
2025-06-13 04:45:00+00:00,55446.55078125,55591.0,55380.8515625,55452.8515625,0
2025-06-13 05:45:00+00:00,55471.80078125,55542.55078125,55419.0,55440.75,0
2025-06-13 06:45:00+00:00,55501.55078125,55553.6484375,55440.0,55471.8515625,0
2025-06-13 07:45:00+00:00,55560.8984375,55687.5,55480.55078125,55498.0,0
2025-06-13 08:45:00+00:00,55546.8515625,55586.44921875,55376.19921875,55560.6484375,0
2025-06-13 09:45:00+00:00,55577.1015625,55581.3515625,55514.3515625,55545.75,0
2025-06-16 03:45:00+00:00,55477.30078125,55601.8984375,55382.25,55565.8515625,0
2025-06-16 04:45:00+00:00,55739.6015625,55801.6484375,55469.19921875,55476.8984375,0
2025-06-16 05:45:00+00:00,55809.30078125,55842.3984375,55657.3515625,55736.69921875,0
2025-06-16 06:45:00+00:00,55876.1484375,55914.19921875,55739.55078125,55810.3984375,0
2025-06-16 07:45:00+00:00,55945.3515625,55956.0,55836.6484375,55876.80078125,0
2025-06-16 08:45:00+00:00,55957.3515625,55961.1015625,55857.69921875,55947.19921875,0
2025-06-16 09:45:00+00:00,55973.5,55999.1484375,55942.3515625,55957.6015625,0
2025-06-17 03:45:00+00:00,55850.3984375,56067.30078125,55788.8515625,55983.0,0
2025-06-17 04:45:00+00:00,55826.05078125,55958.3515625,55795.25,55846.8515625,0
2025-06-17 05:45:00+00:00,55728.0,55826.5,55721.0,55821.19921875,0
2025-06-17 06:45:00+00:00,55683.94921875,55750.19921875,55654.0,55728.0,0
2025-06-17 07:45:00+00:00,55715.80078125,55725.6015625,55643.94921875,55683.25,0
2025-06-17 08:45:00+00:00,55742.75,55769.75,55679.25,55715.19921875,0
2025-06-17 09:45:00+00:00,55678.69921875,55743.6015625,55660.1015625,55742.44921875,0
2025-06-18 03:45:00+00:00,55889.3984375,55933.44921875,55528.44921875,55567.80078125,0
2025-06-18 04:45:00+00:00,55752.8984375,55908.0,55715.6015625,55889.3984375,0
2025-06-18 05:45:00+00:00,55776.19921875,55799.69921875,55612.19921875,55752.6015625,0
2025-06-18 06:45:00+00:00,55770.1484375,55793.25,55712.30078125,55776.8984375,0
2025-06-18 07:45:00+00:00,55694.69921875,55831.3984375,55681.6484375,55770.5,0
2025-06-18 08:45:00+00:00,55823.25,55858.94921875,55641.1015625,55695.8515625,0
2025-06-18 09:45:00+00:00,55802.8515625,55857.8515625,55775.05078125,55827.19921875,0
2025-06-19 03:45:00+00:00,55809.94921875,55941.94921875,55685.75,55803.19921875,0
2025-06-19 04:45:00+00:00,55685.3515625,55818.05078125,55662.05078125,55808.6015625,0
2025-06-19 05:45:00+00:00,55653.8984375,55694.05078125,55612.3515625,55686.5,0
2025-06-19 06:45:00+00:00,55653.30078125,55706.80078125,55543.0,55653.19921875,0
2025-06-19 07:45:00+00:00,55678.25,55710.3515625,55592.69921875,55652.94921875,0
2025-06-19 08:45:00+00:00,55565.6015625,55705.3515625,55562.1484375,55677.1015625,0
2025-06-19 09:45:00+00:00,55497.05078125,55597.8984375,55482.3984375,55570.25,0
2025-06-20 03:45:00+00:00,55799.69921875,55833.6015625,55566.69921875,55566.69921875,0
2025-06-20 04:45:00+00:00,56132.8984375,56134.69921875,55796.25,55798.19921875,0
2025-06-20 05:45:00+00:00,56165.75,56198.3984375,56095.3515625,56133.94921875,0
2025-06-20 06:45:00+00:00,56168.6015625,56186.8984375,56027.44921875,56167.0,0
2025-06-20 07:45:00+00:00,56155.0,56242.1015625,56137.80078125,56169.3515625,0
2025-06-20 08:45:00+00:00,56239.1484375,56294.80078125,56067.0,56156.25,0
2025-06-20 09:45:00+00:00,56216.5,56323.25,56208.69921875,56240.94921875,0
2025-06-23 03:45:00+00:00,55828.3984375,56057.44921875,55782.80078125,55855.3515625,0
2025-06-23 04:45:00+00:00,55917.69921875,55950.80078125,55811.55078125,55826.69921875,0
2025-06-23 05:45:00+00:00,55914.0,55949.1015625,55856.8984375,55917.6015625,0
2025-06-23 06:45:00+00:00,55973.55078125,55975.6484375,55902.5,55914.1015625,0
2025-06-23 07:45:00+00:00,56125.44921875,56231.8984375,55961.30078125,55976.25,0
2025-06-23 08:45:00+00:00,56063.19921875,56129.8984375,56011.8984375,56125.69921875,0
2025-06-23 09:45:00+00:00,56034.55078125,56085.80078125,56021.55078125,56057.25,0
2025-06-24 03:45:00+00:00,56619.6015625,56728.0,56461.44921875,56529.44921875,0
2025-06-24 04:45:00+00:00,56692.80078125,56711.8515625,56487.19921875,56620.6484375,0
2025-06-24 05:45:00+00:00,56826.19921875,56860.8515625,56653.55078125,56691.75,0
2025-06-24 06:45:00+00:00,56566.05078125,56840.3515625,56488.6484375,56831.30078125,0
2025-06-24 07:45:00+00:00,56370.6484375,56614.6015625,56278.3515625,56566.44921875,0
2025-06-24 08:45:00+00:00,56457.6484375,56513.3515625,56349.69921875,56372.0,0
2025-06-24 09:45:00+00:00,56471.3984375,56506.6484375,56440.80078125,56457.75,0
2025-06-25 03:45:00+00:00,56567.25,56663.5,56435.3984375,56566.0,0
2025-06-25 04:45:00+00:00,56566.0,56646.75,56561.25,56571.1015625,0
2025-06-25 05:45:00+00:00,56564.55078125,56619.80078125,56519.94921875,56566.8984375,0
2025-06-25 06:45:00+00:00,56610.30078125,56634.55078125,56529.75,56564.19921875,0
2025-06-25 07:45:00+00:00,56625.3984375,56643.3984375,56567.05078125,56609.44921875,0
2025-06-25 08:45:00+00:00,56616.94921875,56681.05078125,56586.94921875,56622.05078125,0
2025-06-25 09:45:00+00:00,56591.0,56629.69921875,56564.30078125,56617.19921875,0
2025-06-26 03:45:00+00:00,56695.69921875,56802.5,56569.55078125,56689.8515625,0
2025-06-26 04:45:00+00:00,56609.75,56743.75,56560.5,56693.19921875,0
2025-06-26 05:45:00+00:00,56989.8515625,57033.6015625,56567.3984375,56609.75,0
2025-06-26 06:45:00+00:00,56861.69921875,57027.0,56804.5,56997.75,0
2025-06-26 07:45:00+00:00,57150.1484375,57157.0,56843.75,56863.44921875,0
2025-06-26 08:45:00+00:00,57187.8515625,57250.75,57092.05078125,57156.1015625,0
2025-06-26 09:45:00+00:00,57173.8515625,57246.55078125,57143.6484375,57184.05078125,0
2025-06-27 03:45:00+00:00,57159.5,57251.8515625,56995.05078125,57228.30078125,0
2025-06-27 04:45:00+00:00,57294.6015625,57340.19921875,57158.1015625,57160.1015625,0
2025-06-27 05:45:00+00:00,57352.80078125,57381.0,57263.6015625,57296.05078125,0
2025-06-27 06:45:00+00:00,57370.05078125,57413.0,57315.69921875,57352.44921875,0
2025-06-27 07:45:00+00:00,57379.3515625,57435.8515625,57341.6484375,57374.1484375,0
2025-06-27 08:45:00+00:00,57451.94921875,57461.30078125,57312.25,57380.5,0
2025-06-27 09:45:00+00:00,57399.94921875,57472.75,57380.1484375,57452.05078125,0
2025-06-30 03:45:00+00:00,57414.5,57605.3515625,57323.80078125,57529.25,0
2025-06-30 04:45:00+00:00,57358.80078125,57470.05078125,57297.80078125,57415.8984375,0
2025-06-30 05:45:00+00:00,57496.5,57509.0,57332.25,57358.0,0
2025-06-30 06:45:00+00:00,57347.3515625,57524.75,57310.6484375,57496.0,0
2025-06-30 07:45:00+00:00,57248.1484375,57388.05078125,57212.6484375,57349.8515625,0
2025-06-30 08:45:00+00:00,57332.1484375,57340.6015625,57196.19921875,57252.25,0
2025-06-30 09:45:00+00:00,57278.1484375,57341.0,57261.1484375,57331.1484375,0
2025-07-01 03:45:00+00:00,57205.94921875,57422.1015625,57197.80078125,57376.69921875,0
2025-07-01 04:45:00+00:00,57213.1015625,57262.80078125,57151.75,57202.69921875,0
2025-07-01 05:45:00+00:00,57283.80078125,57303.44921875,57189.1484375,57211.55078125,0
2025-07-01 06:45:00+00:00,57439.1484375,57460.5,57271.44921875,57284.6015625,0
2025-07-01 07:45:00+00:00,57530.3515625,57530.3515625,57401.5,57439.3984375,0
2025-07-01 08:45:00+00:00,57441.8984375,57533.3515625,57406.80078125,57530.3515625,0
2025-07-01 09:45:00+00:00,57442.69921875,57501.30078125,57425.8984375,57439.05078125,0
2025-07-02 03:45:00+00:00,57268.3515625,57590.25,57209.75,57535.30078125,0
2025-07-02 04:45:00+00:00,57202.05078125,57278.75,57153.30078125,57268.94921875,0
2025-07-02 05:45:00+00:00,57158.30078125,57235.30078125,57138.69921875,57201.3984375,0
2025-07-02 06:45:00+00:00,57043.30078125,57177.6484375,57043.30078125,57155.75,0
2025-07-02 07:45:00+00:00,56888.1484375,57050.75,56852.5,57042.30078125,0
2025-07-02 08:45:00+00:00,57017.05078125,57066.1015625,56834.1015625,56891.8984375,0
2025-07-02 09:45:00+00:00,56972.1484375,57019.5,56951.80078125,57018.69921875,0
2025-07-03 03:45:00+00:00,57119.3515625,57190.19921875,56895.3984375,57022.19921875,0
2025-07-03 04:45:00+00:00,57103.25,57158.44921875,57061.44921875,57121.05078125,0
2025-07-03 05:45:00+00:00,56989.75,57135.5,56956.69921875,57103.6015625,0
2025-07-03 06:45:00+00:00,56978.80078125,57048.3984375,56949.8515625,56989.3515625,0
2025-07-03 07:45:00+00:00,56923.30078125,57116.1484375,56907.25,56978.55078125,0
2025-07-03 08:45:00+00:00,56794.1484375,56945.94921875,56767.44921875,56921.8515625,0
2025-07-03 09:45:00+00:00,56772.75,56832.6015625,56765.80078125,56798.94921875,0
2025-07-04 03:45:00+00:00,56795.6015625,56920.8984375,56680.19921875,56825.6484375,0
2025-07-04 04:45:00+00:00,56855.69921875,56898.19921875,56776.3984375,56796.3515625,0
2025-07-04 05:45:00+00:00,56639.05078125,56861.75,56628.8984375,56855.5,0
2025-07-04 06:45:00+00:00,56752.1015625,56759.3515625,56623.6015625,56639.30078125,0
2025-07-04 07:45:00+00:00,56864.44921875,56872.19921875,56728.3515625,56751.25,0
2025-07-04 08:45:00+00:00,57045.55078125,57056.30078125,56793.8515625,56863.55078125,0
2025-07-04 09:45:00+00:00,57044.80078125,57072.19921875,56997.8984375,57044.8515625,0
2025-07-07 03:45:00+00:00,56919.3515625,57064.75,56854.05078125,56938.69921875,0
2025-07-07 04:45:00+00:00,57021.69921875,57152.19921875,56896.1015625,56920.25,0
2025-07-07 05:45:00+00:00,56909.8515625,57042.6015625,56899.8984375,57028.3984375,0
2025-07-07 06:45:00+00:00,56950.6484375,56985.19921875,56838.8515625,56909.94921875,0
2025-07-07 07:45:00+00:00,56965.94921875,57029.5,56909.30078125,56947.3515625,0
2025-07-07 08:45:00+00:00,56947.1015625,56986.69921875,56856.1015625,56975.44921875,0
2025-07-07 09:45:00+00:00,56919.8515625,56965.3515625,56913.3515625,56947.8515625,0
2025-07-08 03:45:00+00:00,57146.80078125,57257.55078125,56941.30078125,56996.19921875,0
2025-07-08 04:45:00+00:00,57087.5,57220.5,57077.1015625,57147.0,0
2025-07-08 05:45:00+00:00,57110.8984375,57175.80078125,57060.69921875,57087.3984375,0
2025-07-08 06:45:00+00:00,57147.8984375,57200.0,57076.6484375,57103.44921875,0
2025-07-08 07:45:00+00:00,57094.30078125,57169.1015625,57074.30078125,57146.05078125,0
2025-07-08 08:45:00+00:00,57271.3515625,57287.75,57081.55078125,57094.55078125,0
2025-07-08 09:45:00+00:00,57240.8515625,57302.1015625,57220.6015625,57272.1015625,0
2025-07-09 03:45:00+00:00,57193.8515625,57231.1484375,57038.69921875,57168.8515625,0
2025-07-09 04:45:00+00:00,57186.0,57217.8984375,57127.80078125,57193.94921875,0
2025-07-09 05:45:00+00:00,57197.44921875,57217.0,57097.19921875,57186.69921875,0
2025-07-09 06:45:00+00:00,57268.44921875,57270.75,57174.5,57201.8984375,0
2025-07-09 07:45:00+00:00,57212.8984375,57290.6484375,57187.0,57267.44921875,0
2025-07-09 08:45:00+00:00,57218.0,57246.8515625,57154.5,57221.55078125,0
2025-07-09 09:45:00+00:00,57187.8515625,57230.69921875,57170.05078125,57218.0,0
2025-07-10 03:45:00+00:00,57184.6484375,57361.30078125,57152.80078125,57339.75,0
2025-07-10 04:45:00+00:00,57187.1484375,57280.1015625,57116.55078125,57180.69921875,0
2025-07-10 05:45:00+00:00,57058.8984375,57194.05078125,57023.94921875,57187.1015625,0
2025-07-10 06:45:00+00:00,57075.30078125,57203.3515625,57039.69921875,57058.5,0
2025-07-10 07:45:00+00:00,57098.6484375,57172.55078125,56994.5,57074.30078125,0
2025-07-10 08:45:00+00:00,57002.25,57150.5,56976.5,57097.3984375,0
2025-07-10 09:45:00+00:00,56956.94921875,57046.6484375,56946.1484375,57005.8515625,0
2025-07-11 03:45:00+00:00,56816.5,57090.30078125,56808.0,56843.44921875,0
2025-07-11 04:45:00+00:00,56689.3515625,56823.1484375,56647.19921875,56814.6015625,0
2025-07-11 05:45:00+00:00,56661.25,56736.19921875,56608.80078125,56689.0,0
2025-07-11 06:45:00+00:00,56734.05078125,56837.94921875,56639.44921875,56660.1484375,0
2025-07-11 07:45:00+00:00,56760.3984375,56816.30078125,56679.44921875,56733.94921875,0
2025-07-11 08:45:00+00:00,56760.80078125,56799.75,56706.0,56761.6015625,0
2025-07-11 09:45:00+00:00,56712.8515625,56764.75,56695.69921875,56760.8515625,0
2025-07-14 03:45:00+00:00,56848.0,56895.5,56653.5,56765.55078125,0
2025-07-14 04:45:00+00:00,56673.5,56892.5,56659.8984375,56849.1015625,0
2025-07-14 05:45:00+00:00,56659.44921875,56699.55078125,56597.69921875,56673.5,0
2025-07-14 06:45:00+00:00,56648.80078125,56728.44921875,56617.8984375,56659.8984375,0
2025-07-14 07:45:00+00:00,56665.55078125,56726.0,56595.19921875,56650.19921875,0
2025-07-14 08:45:00+00:00,56764.3515625,56830.6484375,56622.05078125,56669.30078125,0
2025-07-14 09:45:00+00:00,56763.6015625,56791.1015625,56732.44921875,56764.8515625,0
2025-07-15 03:45:00+00:00,57036.5,57063.05078125,56730.0,56730.0,0
2025-07-15 04:45:00+00:00,57078.44921875,57134.44921875,56989.8984375,57038.0,0
2025-07-15 05:45:00+00:00,57054.94921875,57114.75,57034.6484375,57077.94921875,0
2025-07-15 06:45:00+00:00,57034.8515625,57117.1015625,56992.05078125,57056.44921875,0
2025-07-15 07:45:00+00:00,56983.69921875,57048.1484375,56915.3984375,57038.44921875,0
2025-07-15 08:45:00+00:00,57038.3515625,57042.8984375,56908.19921875,56983.6484375,0
2025-07-15 09:45:00+00:00,57049.6015625,57076.80078125,57011.8515625,57043.5,0
2025-07-16 03:45:00+00:00,57023.1015625,57158.3515625,56991.55078125,57111.25,0
2025-07-16 04:45:00+00:00,57030.80078125,57085.3984375,56938.44921875,57024.0,0
2025-07-16 05:45:00+00:00,57109.94921875,57173.55078125,56984.6484375,57030.6484375,0
2025-07-16 06:45:00+00:00,57249.6015625,57271.0,57102.80078125,57113.5,0
2025-07-16 07:45:00+00:00,57237.69921875,57276.55078125,57163.44921875,57251.8515625,0
2025-07-16 08:45:00+00:00,57179.05078125,57252.6484375,57153.75,57239.6015625,0
2025-07-16 09:45:00+00:00,57108.3984375,57195.1484375,57084.1484375,57181.25,0
2025-07-17 03:45:00+00:00,56992.6015625,57251.3515625,56981.55078125,57231.94921875,0
2025-07-17 04:45:00+00:00,56991.6015625,57037.44921875,56916.8984375,56990.6015625,0
2025-07-17 05:45:00+00:00,56955.80078125,57039.1015625,56953.94921875,56992.69921875,0
2025-07-17 06:45:00+00:00,56896.30078125,56960.69921875,56868.75,56955.5,0
2025-07-17 07:45:00+00:00,56862.80078125,56956.05078125,56835.0,56894.6015625,0
2025-07-17 08:45:00+00:00,56854.25,56909.1015625,56817.3515625,56861.3984375,0
2025-07-17 09:45:00+00:00,56805.1015625,56852.19921875,56782.19921875,56849.5,0
2025-07-18 03:45:00+00:00,56408.8984375,56692.94921875,56404.05078125,56558.8984375,0
2025-07-18 04:45:00+00:00,56311.3515625,56411.5,56206.3984375,56410.8984375,0
2025-07-18 05:45:00+00:00,56275.8515625,56376.44921875,56268.1015625,56316.6015625,0
2025-07-18 06:45:00+00:00,56273.5,56376.5,56240.80078125,56274.05078125,0
2025-07-18 07:45:00+00:00,56303.8984375,56364.5,56245.30078125,56274.75,0
2025-07-18 08:45:00+00:00,56280.80078125,56431.94921875,56264.44921875,56303.44921875,0
2025-07-18 09:45:00+00:00,56253.69921875,56307.6015625,56237.8984375,56280.05078125,0
